Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
19-Aug-13,1320.00,1333.75,1282.00,1294.00,1305182,1700695166.50
20-Aug-13,1288.90,1296.95,1241.30,1249.80,1321442,1664474815.75
21-Aug-13,1250.00,1280.00,1231.15,1239.75,1373977,1721567924.70
22-Aug-13,1239.00,1279.75,1226.60,1270.90,1087598,1361754996.80
23-Aug-13,1285.40,1372.80,1276.35,1366.20,1870641,2497258076.70
26-Aug-13,1370.00,1410.00,1360.70,1379.65,1576192,2195207691.85
27-Aug-13,1380.70,1409.90,1348.70,1362.90,1099802,1518299983.15
28-Aug-13,1348.00,1405.00,1346.20,1370.25,1027756,1414450439.65
29-Aug-13,1368.80,1390.00,1350.00,1365.55,1077918,1473253576.30
30-Aug-13,1372.00,1428.00,1365.00,1375.00,1485589,2072420621.20
02-Sep-13,1380.00,1394.85,1353.85,1375.05,656478,904607583.35
03-Sep-13,1393.20,1435.00,1386.05,1400.40,1564026,2210664411.50
04-Sep-13,1410.00,1424.10,1390.65,1399.20,910640,1279087290.05
05-Sep-13,1401.55,1404.10,1375.40,1382.40,767992,1065619844.15
06-Sep-13,1378.00,1404.10,1353.00,1360.30,747785,1025686320.35
10-Sep-13,1358.05,1370.00,1332.40,1356.80,1107202,1497393904.30
11-Sep-13,1353.00,1397.00,1325.10,1333.30,1348264,1839391133.70
12-Sep-13,1339.90,1341.70,1295.00,1311.35,1718310,2249389309.95
13-Sep-13,1318.00,1320.50,1280.00,1289.30,1852094,2406659002.20
16-Sep-13,1297.40,1300.00,1257.45,1278.15,2103136,2681669839.85
17-Sep-13,1285.55,1325.00,1281.00,1312.80,1443492,1882777985.10
18-Sep-13,1319.00,1329.00,1306.00,1313.90,663044,872800279.80
19-Sep-13,1308.00,1321.70,1275.55,1294.90,784180,1020344633.35
20-Sep-13,1285.30,1343.65,1285.30,1296.40,1410465,1852475510.65
23-Sep-13,1298.05,1348.65,1298.05,1326.40,1208181,1611295206.05
24-Sep-13,1340.00,1355.00,1325.20,1337.10,1112403,1494190570.60
25-Sep-13,1336.00,1339.75,1318.85,1335.80,605832,806076235.10
26-Sep-13,1329.70,1344.45,1308.00,1313.60,811113,1073984283.95
27-Sep-13,1320.75,1332.00,1301.00,1306.45,727434,959700631.15
30-Sep-13,1324.40,1344.90,1313.05,1335.75,878294,1169891907.50
01-Oct-13,1340.00,1340.00,1316.00,1325.70,425753,564388694.30
03-Oct-13,1340.00,1389.90,1335.35,1373.00,1850705,2536852436.55
04-Oct-13,1373.00,1412.70,1370.00,1400.70,1317387,1846770769.05
07-Oct-13,1404.90,1448.60,1402.35,1443.25,1339603,1920473986.75
08-Oct-13,1447.00,1456.25,1427.05,1442.35,1353447,1949092971.90
09-Oct-13,1428.00,1484.00,1428.00,1476.05,1050081,1537276253.70
10-Oct-13,1480.00,1521.50,1479.00,1513.10,1211506,1816511615.20
11-Oct-13,1540.00,1563.40,1525.00,1549.85,1609322,2492296296.10
14-Oct-13,1560.00,1585.50,1554.00,1558.85,1054318,1651158970.20
15-Oct-13,1565.95,1594.50,1565.95,1583.60,1122197,1777535513.55
17-Oct-13,1590.00,1594.00,1506.60,1529.80,1389771,2143408632.20
18-Oct-13,1527.00,1545.00,1516.20,1536.25,895157,1370771826.70
21-Oct-13,1532.10,1559.00,1493.00,1545.50,1008503,1538195231.70
22-Oct-13,1550.00,1569.00,1540.05,1546.40,758089,1176939456.30
23-Oct-13,1544.75,1569.90,1527.75,1552.55,573514,885225887.75
24-Oct-13,1548.00,1577.65,1530.00,1537.10,1204973,1868686828.65
25-Oct-13,1520.00,1552.00,1467.00,1541.40,2064814,3113963513.55
28-Oct-13,1542.00,1562.00,1501.50,1515.10,827873,1263063505.85
29-Oct-13,1511.00,1533.80,1507.95,1522.35,403912,614303197.35
30-Oct-13,1530.00,1561.30,1525.35,1555.35,681647,1056118988.10
31-Oct-13,1556.00,1567.35,1532.00,1551.05,476798,739377335.65
01-Nov-13,1551.50,1562.10,1523.00,1525.85,634813,973699778.00
03-Nov-13,1530.00,1555.00,1530.00,1550.55,113088,174776803.65
05-Nov-13,1550.00,1557.60,1516.10,1519.10,677332,1037347522.55
06-Nov-13,1525.00,1579.45,1525.00,1573.20,1463042,2285231388.45
07-Nov-13,1575.00,1606.50,1545.00,1580.45,2186193,3460161905.00
08-Nov-13,1609.00,1687.30,1609.00,1675.00,4049568,6733406532.00
11-Nov-13,1675.00,1716.50,1675.00,1697.30,1755180,2987371044.00
12-Nov-13,1700.00,1710.60,1678.20,1685.55,704274,1193962834.55
13-Nov-13,1672.15,1697.00,1655.00,1660.45,579363,965932029.15
14-Nov-13,1671.00,1694.70,1663.00,1672.00,677673,1136960189.55
18-Nov-13,1675.00,1740.00,1675.00,1733.85,1052089,1812122480.40
19-Nov-13,1735.00,1755.00,1718.20,1748.40,787520,1368923642.55
20-Nov-13,1750.00,1762.75,1680.00,1686.20,1490526,2545329643.80
21-Nov-13,1695.05,1702.65,1641.00,1657.90,1302608,2178260126.60
22-Nov-13,1675.00,1687.45,1648.10,1667.35,929345,1548380600.05
25-Nov-13,1658.15,1698.60,1656.15,1673.20,1044049,1747332276.65
26-Nov-13,1668.30,1732.05,1662.35,1719.55,10273848,17588250138.30
27-Nov-13,1709.45,1712.80,1680.35,1689.45,624692,1058110975.80
28-Nov-13,1696.80,1705.55,1671.30,1692.20,826875,1394398678.50
29-Nov-13,1687.30,1720.30,1687.30,1697.55,488704,830986170.70
02-Dec-13,1689.55,1709.00,1687.40,1689.85,473212,801521835.80
03-Dec-13,1690.45,1704.65,1683.20,1690.90,416126,705464450.00
04-Dec-13,1689.00,1709.95,1685.05,1696.25,745317,1265857948.70
05-Dec-13,1705.00,1709.90,1672.25,1682.30,690747,1166050727.90
06-Dec-13,1672.00,1696.05,1671.30,1674.75,475335,798101820.35
09-Dec-13,1683.20,1689.80,1662.00,1673.70,654287,1095432879.90
10-Dec-13,1681.00,1719.90,1675.00,1710.05,969376,1657122398.60
11-Dec-13,1716.90,1727.55,1670.55,1685.40,958408,1625845421.10
12-Dec-13,1686.00,1693.05,1666.25,1670.15,748359,1253596362.50
13-Dec-13,1672.50,1698.00,1671.45,1691.45,520006,878678924.25
16-Dec-13,1676.70,1751.85,1676.70,1745.05,879677,1517870689.40
17-Dec-13,1745.00,1755.40,1723.15,1725.90,750260,1304849710.85
18-Dec-13,1729.00,1743.00,1718.20,1727.70,517162,893410099.55
19-Dec-13,1740.00,1799.00,1733.55,1794.65,1291810,2300179265.05
20-Dec-13,1799.70,1875.50,1797.00,1846.00,3352301,6199161753.65
23-Dec-13,1845.10,1861.75,1822.45,1836.55,489153,899927229.50
24-Dec-13,1832.00,1845.75,1827.30,1832.20,326597,599094900.95
26-Dec-13,1837.00,1843.85,1819.20,1826.40,503133,920860667.65
27-Dec-13,1836.70,1868.00,1832.00,1861.25,637256,1184528916.30
30-Dec-13,1870.00,1874.95,1838.70,1847.10,323332,598980298.75
31-Dec-13,1858.00,1858.00,1831.75,1837.85,248004,456655470.05
01-Jan-14,1845.00,1845.00,1825.10,1828.10,174558,319817084.60
02-Jan-14,1828.10,1841.75,1793.35,1816.10,348875,637007090.30
03-Jan-14,1818.00,1845.90,1810.25,1835.50,331824,608124216.00
06-Jan-14,1840.00,1843.50,1810.00,1815.85,371264,675041968.85
07-Jan-14,1816.55,1825.35,1786.00,1804.05,478580,862859584.40
08-Jan-14,1809.00,1859.80,1805.00,1840.60,770246,1418999762.90
09-Jan-14,1849.85,1853.90,1811.30,1829.05,528676,966961383.65
10-Jan-14,1844.70,1891.80,1833.90,1878.90,1185007,2221576453.75
13-Jan-14,1880.90,1905.00,1873.15,1884.50,706487,1335464392.00
14-Jan-14,1888.85,1906.10,1880.00,1893.25,702878,1330261212.10
15-Jan-14,1900.00,1905.75,1857.45,1884.05,749411,1411691500.25
16-Jan-14,1884.00,1891.50,1850.00,1866.25,679856,1269339631.25
17-Jan-14,1867.50,1869.60,1770.00,1775.25,892144,1607061795.85
20-Jan-14,1769.30,1834.70,1752.80,1828.70,805087,1455508337.95
21-Jan-14,1830.65,1855.00,1811.00,1828.65,542938,993406134.65
22-Jan-14,1827.90,1856.00,1825.00,1842.15,395129,729278759.65
23-Jan-14,1842.00,1849.45,1815.55,1830.65,616668,1126665402.40
24-Jan-14,1820.10,1846.00,1787.00,1793.55,461871,836673301.70
27-Jan-14,1790.00,1793.00,1757.50,1760.25,812590,1438975029.40
28-Jan-14,1761.00,1778.95,1720.25,1738.75,474221,825639712.75
29-Jan-14,1750.00,1771.25,1743.95,1749.55,712722,1251423111.95
30-Jan-14,1748.25,1748.25,1703.60,1718.30,786613,1350928462.40
31-Jan-14,1745.00,1800.00,1724.15,1786.95,916397,1626142776.25
03-Feb-14,1797.00,1811.00,1760.60,1763.10,993841,1764688469.10
04-Feb-14,1747.95,1784.05,1696.40,1770.85,945632,1648930759.20
05-Feb-14,1825.80,1849.95,1815.05,1839.85,2589699,4755536633.75
06-Feb-14,1839.00,1851.40,1821.50,1845.50,754033,1386048759.35
07-Feb-14,1850.00,1870.00,1815.10,1823.15,886851,1633190640.20
10-Feb-14,1823.25,1840.75,1801.00,1832.15,618201,1127854863.00
11-Feb-14,1823.50,1877.00,1823.50,1861.70,1048297,1949998475.80
12-Feb-14,1874.00,1883.90,1865.25,1875.65,725837,1361780507.65
13-Feb-14,1869.95,1875.90,1806.25,1813.80,872869,1598298373.60
14-Feb-14,1829.00,1851.10,1819.00,1831.85,743222,1364295099.20
17-Feb-14,1835.00,1843.70,1812.85,1823.75,365279,666897579.60
18-Feb-14,1829.00,1834.10,1815.40,1822.05,388354,708151412.05
19-Feb-14,1830.00,1850.95,1819.20,1842.85,550174,1013054369.70
20-Feb-14,1834.05,1859.95,1820.15,1832.25,437442,802868273.30
21-Feb-14,1830.00,1850.00,1830.00,1848.20,400412,738010371.50
24-Feb-14,1845.00,1848.10,1824.80,1831.45,504369,924721946.05
25-Feb-14,1835.25,1847.00,1835.00,1839.60,371994,684604057.70
26-Feb-14,1840.00,1845.75,1813.35,1820.95,848488,1550934257.75
28-Feb-14,1843.00,1890.95,1837.10,1867.25,4315853,8064228583.20
03-Mar-14,1870.00,1921.00,1870.00,1906.45,1116905,2127189171.60
04-Mar-14,1903.50,1920.80,1883.15,1900.00,585841,1110478123.40
05-Mar-14,1905.00,1930.00,1892.55,1903.85,592275,1131469333.05
06-Mar-14,1921.90,1936.90,1900.10,1923.20,878675,1689496661.00
07-Mar-14,1935.00,1935.00,1825.25,1836.00,1311918,2433970401.55
10-Mar-14,1838.45,1845.20,1791.10,1799.60,960249,1736071144.70
11-Mar-14,1808.60,1828.75,1762.25,1781.75,800227,1440406672.40
12-Mar-14,1786.25,1808.00,1776.00,1802.75,771093,1386433148.55
13-Mar-14,1800.00,1825.00,1756.80,1780.55,732920,1316575789.05
14-Mar-14,1789.00,1809.85,1775.00,1785.25,603946,1082326580.80
18-Mar-14,1783.20,1808.20,1765.25,1794.35,711433,1271869682.50
19-Mar-14,1795.00,1798.85,1731.00,1777.50,956119,1690956149.20
20-Mar-14,1760.70,1829.00,1760.70,1822.15,963915,1742920948.40
21-Mar-14,1827.00,1849.90,1801.50,1808.95,1121073,2046866679.10
22-Mar-14,1800.00,1826.00,1800.00,1819.65,57964,105462114.35
24-Mar-14,1821.00,1849.00,1812.05,1844.30,767455,1406917918.00
25-Mar-14,1837.15,1841.80,1811.20,1828.80,424838,776623025.55
26-Mar-14,1834.00,1849.30,1795.25,1815.35,742356,1349748376.50
27-Mar-14,1809.00,1875.70,1791.00,1833.45,2370082,4333379864.25
28-Mar-14,1848.80,1850.00,1822.00,1836.75,1103476,2028091928.30
31-Mar-14,1817.25,1827.60,1786.95,1795.35,842603,1516000762.50
01-Apr-14,1806.00,1831.00,1796.10,1819.55,1298207,2362184323.25
02-Apr-14,1831.00,1844.00,1818.75,1831.80,634716,1161725041.30
03-Apr-14,1830.00,1831.20,1805.00,1811.35,495213,899152674.15
04-Apr-14,1815.00,1829.00,1806.35,1813.10,502260,912165965.35
07-Apr-14,1806.00,1810.95,1787.00,1793.00,466922,838062482.50
09-Apr-14,1796.00,1807.00,1732.50,1737.75,1661575,2903213083.65
10-Apr-14,1737.75,1738.00,1700.00,1708.20,1505021,2584145410.60
11-Apr-14,1700.00,1749.90,1676.35,1739.55,2252413,3838211617.55
15-Apr-14,1745.00,1771.00,1733.20,1764.20,1401152,2455948294.95
16-Apr-14,1770.00,1777.00,1739.05,1750.60,755630,1329550320.25
17-Apr-14,1750.00,1780.75,1745.00,1771.80,585773,1036841475.85
21-Apr-14,1789.95,1793.30,1767.55,1774.00,528899,940154999.95
22-Apr-14,1771.00,1788.00,1766.15,1773.70,558139,993298206.45
23-Apr-14,1765.00,1786.00,1755.50,1765.00,796649,1411242464.60
25-Apr-14,1752.00,1812.00,1749.00,1804.75,666221,1187560262.00
28-Apr-14,1814.00,1838.80,1797.50,1825.25,671657,1225875216.60
29-Apr-14,1827.00,1859.00,1807.70,1846.30,807138,1488644680.30
30-Apr-14,1837.65,1858.00,1820.00,1832.15,578935,1066275531.45
02-May-14,1830.00,1850.00,1820.10,1837.60,380708,700062490.60
05-May-14,1835.00,1847.65,1810.60,1820.00,420001,771015860.85
06-May-14,1810.20,1822.00,1782.40,1801.40,424676,765149363.70
07-May-14,1798.00,1805.00,1726.65,1736.45,715471,1257970976.75
08-May-14,1733.00,1760.00,1726.65,1745.30,524352,915136442.80
09-May-14,1735.00,1783.90,1735.00,1776.45,380176,672361871.80
12-May-14,1779.00,1800.00,1766.10,1794.40,637605,1139067580.30
13-May-14,1800.00,1834.50,1796.10,1822.55,568173,1033572418.20
14-May-14,1830.00,1852.00,1800.00,1837.60,650885,1191514161.05
15-May-14,1842.25,1873.10,1814.60,1830.25,1087331,2001074408.30
16-May-14,1845.00,1860.00,1765.05,1822.55,2474718,4460692519.80
19-May-14,1836.00,1836.00,1730.65,1738.75,5261837,9381474168.35
20-May-14,1740.00,1804.55,1730.00,1771.05,873333,1541588741.80
21-May-14,1771.00,1783.70,1735.00,1746.50,1022577,1795220960.80
22-May-14,1745.00,1764.70,1740.05,1747.85,584995,1025517842.25
23-May-14,1751.00,1806.00,1738.00,1786.35,816566,1452170438.65
26-May-14,1800.00,1828.50,1780.00,1805.40,570686,1029939964.30
27-May-14,1790.20,1862.00,1790.20,1854.45,1100113,2021330141.00
28-May-14,1847.10,1896.90,1847.10,1886.85,1019543,1918307565.85
29-May-14,1890.00,1904.00,1858.40,1877.75,1527361,2880935459.40
30-May-14,1869.10,1939.00,1869.10,1923.00,1395177,2672829390.90
02-Jun-14,1931.25,1938.00,1880.25,1895.90,537975,1027853194.90
03-Jun-14,1892.00,1914.25,1886.85,1901.20,638179,1212183946.75
04-Jun-14,1899.00,1943.20,1880.90,1886.10,1625196,3070392212.95
05-Jun-14,1868.10,1921.00,1868.10,1904.40,641856,1212500712.30
06-Jun-14,1914.00,1923.00,1879.00,1910.15,496002,943779982.25
09-Jun-14,1895.00,1989.15,1895.00,1955.75,877881,1723122217.95
10-Jun-14,1968.00,2025.00,1961.20,2004.15,1331094,2667090832.95
11-Jun-14,2013.00,2048.20,2010.70,2019.05,1070625,2173605770.00
12-Jun-14,2024.00,2030.00,1990.00,1998.80,743879,1493155047.45
13-Jun-14,1990.00,2029.20,1981.95,2021.35,529331,1067968823.95
16-Jun-14,2020.90,2045.00,2001.00,2022.65,729882,1480165632.70
17-Jun-14,2030.00,2043.55,2013.00,2027.05,370076,751269713.55
18-Jun-14,2022.00,2037.00,2003.75,2011.85,315822,636707535.50
19-Jun-14,2015.70,2049.65,2002.15,2030.55,567105,1152773614.05
20-Jun-14,2012.00,2045.00,1988.85,2009.05,361694,731379325.60
23-Jun-14,2010.00,2018.65,1992.60,2002.55,267754,536374620.40
24-Jun-14,2006.00,2007.00,1987.15,1994.55,237858,474984674.25
25-Jun-14,1994.55,2022.00,1994.45,2018.20,693395,1394982202.05
26-Jun-14,2022.00,2058.00,2019.95,2047.20,875510,1782413087.00
27-Jun-14,2050.00,2135.50,2050.00,2125.70,1241941,2608382148.85
30-Jun-14,2127.50,2161.70,2121.00,2152.00,1577016,3386259131.30
01-Jul-14,2150.00,2166.40,2100.00,2108.90,1490646,3206564496.30
02-Jul-14,2128.00,2128.00,2088.40,2100.70,627824,1320213730.45
03-Jul-14,2118.00,2154.90,2105.00,2113.45,657199,1397150676.00
04-Jul-14,2129.00,2132.95,2102.00,2115.90,291095,616119878.85
07-Jul-14,2136.95,2149.95,2118.00,2137.30,633136,1350817544.70
08-Jul-14,2158.50,2158.50,2081.25,2105.70,719363,1512616134.95
09-Jul-14,2105.70,2109.70,2054.00,2067.35,424703,879681451.20
10-Jul-14,2053.10,2060.00,2000.00,2021.45,854275,1730276443.90
11-Jul-14,2050.00,2086.00,2027.45,2049.90,445788,915490650.75
14-Jul-14,2050.00,2061.50,2020.00,2038.60,255172,519625817.15
15-Jul-14,2039.00,2078.90,2039.00,2062.75,264180,543503323.75
16-Jul-14,2069.90,2091.85,2057.10,2077.45,425399,881876017.85
17-Jul-14,2080.00,2116.95,2072.00,2100.45,365072,767012951.50
18-Jul-14,2106.00,2139.00,2106.00,2121.80,356668,758360168.25
21-Jul-14,2126.00,2137.45,2104.00,2109.15,250805,530241581.25
22-Jul-14,2120.00,2144.20,2102.10,2135.35,282675,600951956.30
23-Jul-14,2145.00,2159.90,2130.10,2150.30,473194,1017279442.20
24-Jul-14,2157.00,2192.50,2155.45,2178.65,460543,1001762159.05
25-Jul-14,2167.50,2182.00,2131.50,2176.70,390517,843571812.65
28-Jul-14,2181.90,2198.50,2167.10,2191.05,397785,869102206.85
30-Jul-14,2178.00,2188.40,2146.00,2161.40,496989,1073944059.65
31-Jul-14,2172.00,2174.90,2136.10,2150.60,2361026,5074504341.90
01-Aug-14,2040.00,2135.85,2030.15,2127.25,1848230,3871788212.30
04-Aug-14,2130.00,2180.00,2109.15,2167.10,759074,1641098271.55
05-Aug-14,2170.00,2190.00,2155.00,2187.70,406706,884280480.50
06-Aug-14,2200.00,2213.25,2170.20,2204.85,455204,998052119.30
07-Aug-14,2200.00,2231.50,2171.80,2210.75,484087,1069104838.80
08-Aug-14,2207.00,2224.95,2176.85,2188.65,508127,1115977131.60
11-Aug-14,2205.00,2206.00,2156.50,2161.20,329389,714924600.15
12-Aug-14,2178.00,2178.00,2150.00,2165.60,261009,564602940.10
13-Aug-14,2170.00,2174.95,2141.00,2147.90,509084,1096605681.70
14-Aug-14,2159.90,2177.45,2142.50,2150.70,304441,656806099.20
18-Aug-14,2150.00,2208.20,2133.70,2202.60,393597,857985989.65
19-Aug-14,2206.00,2215.00,2190.00,2211.15,479026,1057960026.05
20-Aug-14,2210.10,2225.00,2193.00,2221.70,758466,1674790104.10
21-Aug-14,2227.95,2247.00,2225.00,2236.25,479136,1071952243.80
22-Aug-14,2230.00,2327.00,2225.10,2306.45,737315,1690760305.35
25-Aug-14,2314.00,2319.65,2307.00,2313.65,602813,1394992572.80
26-Aug-14,2311.00,2364.50,2311.00,2353.35,630087,1481451153.35
27-Aug-14,2349.35,2361.65,2323.10,2329.60,510072,1191808709.80
28-Aug-14,2340.10,2377.50,2330.00,2363.00,1009778,2379796051.65
01-Sep-14,2345.05,2381.50,2345.05,2371.85,264116,626671358.00
02-Sep-14,2381.45,2420.80,2358.40,2406.65,428524,1025679199.10
03-Sep-14,2406.00,2450.00,2400.60,2443.15,476157,1156085152.60
04-Sep-14,2443.15,2472.50,2427.75,2468.50,336197,825489412.60
05-Sep-14,2477.90,2523.20,2460.00,2468.25,428917,1067163359.70
08-Sep-14,2492.00,2499.20,2460.00,2487.70,292517,726780957.00
09-Sep-14,2487.00,2487.00,2435.00,2439.00,421825,1032348347.65
10-Sep-14,2449.00,2474.95,2431.00,2444.35,262625,643766774.50
11-Sep-14,2445.00,2455.00,2401.05,2443.90,461919,1120189560.60
12-Sep-14,2445.00,2460.60,2422.45,2445.75,289210,705113536.65
15-Sep-14,2431.10,2475.55,2428.05,2468.00,359016,884334811.85
16-Sep-14,2451.10,2478.40,2411.00,2423.25,343453,837022539.15
17-Sep-14,2430.00,2442.50,2417.00,2424.80,398442,968437427.20
18-Sep-14,2420.00,2437.80,2397.05,2426.10,439347,1065524285.60
19-Sep-14,2440.00,2495.35,2436.05,2478.25,855511,2118280350.55
22-Sep-14,2478.25,2488.95,2455.00,2469.20,153765,380204630.15
23-Sep-14,2480.00,2514.05,2446.60,2473.80,529482,1320135994.95
24-Sep-14,2475.00,2504.65,2455.00,2485.05,318860,793427385.90
25-Sep-14,2488.50,2525.00,2488.50,2501.95,768411,1929159896.00
26-Sep-14,2503.00,2530.00,2468.00,2473.25,353680,880299000.20
29-Sep-14,2479.95,2505.00,2463.00,2486.65,221488,551228702.30
30-Sep-14,2490.00,2498.40,2455.70,2489.70,441590,1093179439.95
01-Oct-14,2470.05,2540.50,2470.05,2520.80,638563,1609085878.80
07-Oct-14,2517.00,2543.50,2501.10,2514.10,457638,1155712452.65
08-Oct-14,2514.00,2515.00,2345.00,2396.20,1366345,3277628607.30
09-Oct-14,2396.10,2424.00,2306.70,2336.45,1865047,4372947815.90
10-Oct-14,2325.00,2384.30,2311.30,2339.05,1128390,2654898348.35
13-Oct-14,2342.00,2384.80,2327.00,2368.00,1026669,2423359955.95
14-Oct-14,2370.00,2383.40,2348.10,2372.10,740240,1753477234.35
16-Oct-14,2380.90,2390.90,2284.05,2305.35,874494,2055411471.95
17-Oct-14,2295.00,2336.55,2166.00,2273.00,1928516,4354274071.60
20-Oct-14,2309.70,2319.90,2251.00,2296.05,635128,1456243111.80
21-Oct-14,2290.10,2348.00,2281.20,2330.70,373873,866004714.65
22-Oct-14,2349.75,2367.25,2323.00,2334.75,628285,1477810767.40
23-Oct-14,2342.00,2365.00,2342.00,2359.25,35732,84218105.15
27-Oct-14,2356.00,2370.00,2320.35,2326.40,407704,954233381.05
28-Oct-14,2321.00,2380.00,2321.00,2371.25,1177585,2778522139.40
29-Oct-14,2385.00,2406.90,2353.30,2396.95,793846,1893331931.70
30-Oct-14,2460.00,2512.00,2452.25,2479.55,2465945,6132226374.20
31-Oct-14,2498.00,2523.60,2483.15,2517.70,498317,1253224390.40
03-Nov-14,2518.00,2599.00,2513.30,2580.35,871809,2241951430.95
05-Nov-14,2570.15,2646.90,2532.75,2610.60,817071,2137873744.45
07-Nov-14,2585.00,2664.90,2585.00,2651.65,870373,2290442005.20
10-Nov-14,2656.00,2660.00,2605.00,2634.10,460094,1207381830.60
11-Nov-14,2637.00,2663.90,2615.30,2630.00,454388,1196950885.25
12-Nov-14,2616.00,2657.00,2611.05,2620.45,537043,1415925761.95
13-Nov-14,2638.00,2660.00,2598.00,2645.00,390019,1027483634.30
14-Nov-14,2657.40,2678.00,2624.80,2638.00,334847,887080426.80
17-Nov-14,2630.00,2638.00,2578.05,2596.15,435361,1129778646.10
18-Nov-14,2608.45,2614.95,2572.30,2596.45,386870,1001840958.40
19-Nov-14,2600.00,2644.45,2580.50,2627.25,441431,1149873423.35
20-Nov-14,2646.90,2718.00,2621.65,2705.70,898064,2396065325.25
21-Nov-14,2730.00,2734.00,2662.05,2676.35,820001,2203559141.25
24-Nov-14,2675.05,2692.75,2647.35,2661.30,368791,982887509.05
25-Nov-14,2660.00,2689.00,2607.00,2620.40,578275,1522801033.40
26-Nov-14,2615.00,2653.85,2601.15,2647.10,279903,736952095.00
27-Nov-14,2660.00,2660.00,2625.00,2646.25,350736,927889759.25
28-Nov-14,2652.00,2669.00,2631.00,2640.05,309110,819428175.45
01-Dec-14,2645.05,2659.40,2640.00,2653.05,335214,888003177.70
02-Dec-14,2642.00,2678.90,2641.00,2657.40,305384,813213458.50
03-Dec-14,2660.00,2697.60,2652.45,2692.60,457251,1225862246.50
04-Dec-14,2694.05,2705.00,2652.55,2679.25,329566,883778922.55
05-Dec-14,2691.95,2691.95,2610.10,2618.15,422439,1114114769.15
08-Dec-14,2618.00,2622.00,2585.00,2612.80,290848,758012444.95
09-Dec-14,2601.00,2629.05,2591.95,2612.15,384262,1003827464.05
10-Dec-14,2605.00,2626.75,2555.00,2571.50,429187,1105977281.15
11-Dec-14,2556.10,2628.85,2556.10,2618.75,416779,1085724189.85
12-Dec-14,2601.00,2619.90,2579.05,2588.55,343203,890287196.75
15-Dec-14,2560.00,2569.00,2488.55,2495.75,705468,1774054472.20
16-Dec-14,2477.00,2582.95,2477.00,2534.55,736163,1878373882.70
17-Dec-14,2540.10,2561.95,2461.40,2495.75,392769,983635380.45
18-Dec-14,2499.00,2557.95,2472.80,2549.40,303860,765340772.50
19-Dec-14,2565.30,2606.55,2562.05,2579.40,465957,1205460123.70
22-Dec-14,2580.00,2609.35,2545.40,2594.45,327998,842947970.90
23-Dec-14,2595.00,2615.95,2550.95,2572.75,249403,643073663.80
24-Dec-14,2572.95,2572.95,2503.65,2517.60,775775,1959008477.50
26-Dec-14,2529.00,2570.00,2501.10,2566.70,220584,560858994.45
29-Dec-14,2562.00,2594.00,2562.00,2589.75,180259,466135633.40
30-Dec-14,2590.40,2630.40,2590.00,2611.65,308276,805599290.70
31-Dec-14,2620.00,2622.85,2585.00,2593.55,332394,865348449.65
01-Jan-15,2589.00,2613.45,2580.75,2594.55,122347,317414479.60
01-Jan-15,2589.00,2613.45,2580.75,2594.55,122347,317414479.60
02-Jan-15,2587.00,2619.00,2587.00,2607.25,256301,668237185.40
05-Jan-15,2600.00,2619.70,2555.00,2563.75,192701,499296596.35
06-Jan-15,2555.05,2569.00,2515.35,2536.25,489983,1240649516.75
07-Jan-15,2545.00,2574.80,2513.20,2524.40,332883,846531979.15
08-Jan-15,2528.00,2579.90,2528.00,2566.65,440235,1126394166.00
09-Jan-15,2568.00,2689.90,2568.00,2680.35,751010,1981376525.05
12-Jan-15,2697.00,2759.00,2685.00,2754.00,864263,2368223888.30
13-Jan-15,2764.00,2772.20,2735.00,2761.10,755128,2084608433.45
14-Jan-15,2764.00,2795.95,2751.50,2791.55,410554,1142846731.90
15-Jan-15,2797.05,2800.00,2767.10,2781.80,587022,1632857601.90
16-Jan-15,2785.00,2819.95,2770.60,2816.95,960237,2687349470.85
19-Jan-15,2815.00,2820.00,2783.10,2800.25,266551,746752008.35
20-Jan-15,2795.05,2819.95,2795.05,2801.80,312009,876072660.45
21-Jan-15,2801.00,2815.90,2787.80,2796.50,525578,1471933032.70
22-Jan-15,2796.70,2805.00,2749.00,2758.10,617241,1715255178.15
23-Jan-15,2770.85,2804.00,2760.00,2780.75,499377,1391585301.85
27-Jan-15,2779.85,2819.90,2760.50,2816.65,494122,1383929026.20
28-Jan-15,2806.30,2885.00,2806.30,2873.35,594657,1705648008.25
29-Jan-15,2878.00,2930.00,2875.00,2904.40,945040,2737859372.70
30-Jan-15,2931.00,2991.50,2837.15,2868.50,1175968,3452618299.30
02-Feb-15,2972.00,2995.10,2872.15,2895.05,1951500,5701782954.05
03-Feb-15,2919.00,2925.00,2870.00,2919.15,609226,1765869853.65
04-Feb-15,2925.00,2925.00,2840.10,2852.25,437862,1258437525.90
05-Feb-15,2851.10,2900.95,2845.00,2867.75,400696,1153530836.35
06-Feb-15,2870.00,2920.95,2849.95,2860.35,427819,1233640925.10
09-Feb-15,2840.00,2874.00,2811.10,2820.45,338991,959628270.30
10-Feb-15,2805.00,2806.60,2748.50,2762.50,712098,1971442103.10
11-Feb-15,2770.00,2858.00,2769.85,2841.75,721322,2021354995.75
12-Feb-15,2860.00,2915.00,2845.60,2909.30,349739,1008215547.15
13-Feb-15,2920.00,2922.40,2882.30,2886.55,341872,989366094.60
16-Feb-15,2895.00,2947.95,2891.75,2899.55,434838,1269372366.10
